ID,NumberAtts,Atts,metricOpt
14,5,NOVA1Linfo SF3BTV1Linfo U12Linfo SF3BTV2Linfo RBM17Linfo,0.977678571428571
100,10,U6Linfo U6atacLinfo SRSF3Linfo TIA1Linfo FBP11Linfo CA150Linfo U2AF1Linfo SRSF4Linfo RBM3Linfo RBM22Linfo,0.977678571428571
4,4,NOVA1Linfo SF3BTV1Linfo U12Linfo SF3BTV2Linfo,0.973214285714286
33,6,NOVA1Linfo SF3BTV1Linfo U12Linfo SF3BTV2Linfo RBM17Linfo RAVER1Linfo,0.973214285714286
102,11,U6Linfo U6atacLinfo SRSF3Linfo TIA1Linfo FBP11Linfo CA150Linfo U2AF1Linfo SRSF4Linfo RBM3Linfo RBM22Linfo SAM68TV1Linfo,0.973214285714286
25,6,NOVA1Linfo SF3BTV1Linfo U12Linfo SF3BTV2Linfo RBM17Linfo TRA2BLinfo,0.957589285714286
18,6,NOVA1Linfo SF3BTV1Linfo U12Linfo SF3BTV2Linfo RBM17Linfo U2AF1Linfo,0.953125
112,9,U6atacLinfo SRSF3Linfo TIA1Linfo FBP11Linfo CA150Linfo RBM17Linfo U2AF1Linfo SRSF4Linfo RBM3Linfo,0.953125
26,6,NOVA1Linfo SF3BTV1Linfo U12Linfo SF3BTV2Linfo RBM17Linfo RBM22Linfo,0.950892857142857
35,6,NOVA1Linfo SF3BTV1Linfo U12Linfo SF3BTV2Linfo RBM17Linfo MAGOHLinfo,0.950892857142857
113,10,U6atacLinfo SRSF3Linfo TIA1Linfo FBP11Linfo CA150Linfo RBM17Linfo U2AF1Linfo SRSF4Linfo RBM3Linfo nSR100Linfo,0.948660714285714
34,6,NOVA1Linfo SF3BTV1Linfo U12Linfo SF3BTV2Linfo RBM17Linfo SRSF10Linfo,0.946428571428571
19,6,NOVA1Linfo SF3BTV1Linfo U12Linfo SF3BTV2Linfo RBM17Linfo SRSF4Linfo,0.941964285714286
123,10,U6atacLinfo SRSF3Linfo TIA1Linfo FBP11Linfo CA150Linfo RBM17Linfo U2AF1Linfo SRSF4Linfo RBM3Linfo RAVER1Linfo,0.9375
114,10,U6atacLinfo SRSF3Linfo TIA1Linfo FBP11Linfo CA150Linfo RBM17Linfo U2AF1Linfo SRSF4Linfo RBM3Linfo UA2F2Linfo,0.935267857142857
21,6,NOVA1Linfo SF3BTV1Linfo U12Linfo SF3BTV2Linfo RBM17Linfo RBM3Linfo,0.933035714285714
6,5,NOVA1Linfo SF3BTV1Linfo U12Linfo SF3BTV2Linfo U4Linfo,0.930803571428571
56,3,SF3BTV1Linfo RBM45Linfo RBM3Linfo,0.928571428571429
58,4,SF3BTV1Linfo RBM45Linfo RBM3Linfo UA2F2Linfo,0.928571428571429
17,6,NOVA1Linfo SF3BTV1Linfo U12Linfo SF3BTV2Linfo RBM17Linfo CELF4Linfo,0.926339285714286
22,6,NOVA1Linfo SF3BTV1Linfo U12Linfo SF3BTV2Linfo RBM17Linfo nSR100Linfo,0.924107142857143
61,4,SF3BTV1Linfo RBM45Linfo RBM3Linfo RBM22Linfo,0.924107142857143
95,13,U4Linfo U6Linfo U6atacLinfo TIA1Linfo FBP11Linfo CA150Linfo U2AF1Linfo SRSF4Linfo PTBLinfo RBM3Linfo TRA2BLinfo TRA2ALinfo SRSF10Linfo,0.924107142857143
12,5,NOVA1Linfo SF3BTV1Linfo U12Linfo SF3BTV2Linfo FBP11Linfo,0.921875
59,4,SF3BTV1Linfo RBM45Linfo RBM3Linfo CUGBPLinfo,0.919642857142857
63,4,SF3BTV1Linfo RBM45Linfo RBM3Linfo TRA2ALinfo,0.919642857142857
103,11,U6Linfo U6atacLinfo SRSF3Linfo TIA1Linfo FBP11Linfo CA150Linfo U2AF1Linfo SRSF4Linfo RBM3Linfo RBM22Linfo TRA2ALinfo,0.919642857142857
104,11,U6Linfo U6atacLinfo SRSF3Linfo TIA1Linfo FBP11Linfo CA150Linfo U2AF1Linfo SRSF4Linfo RBM3Linfo RBM22Linfo SRSF1Linfo,0.917410714285714
67,4,SF3BTV1Linfo RBM45Linfo RBM3Linfo RAVER1Linfo,0.915178571428571
106,11,U6Linfo U6atacLinfo SRSF3Linfo TIA1Linfo FBP11Linfo CA150Linfo U2AF1Linfo SRSF4Linfo RBM3Linfo RBM22Linfo SRM160Linfo,0.912946428571429
15,6,NOVA1Linfo SF3BTV1Linfo U12Linfo SF3BTV2Linfo RBM17Linfo PRP8Linfo,0.910714285714286
24,6,NOVA1Linfo SF3BTV1Linfo U12Linfo SF3BTV2Linfo RBM17Linfo CUGBPLinfo,0.910714285714286
65,4,SF3BTV1Linfo RBM45Linfo RBM3Linfo SC35Linfo,0.910714285714286
101,11,U6Linfo U6atacLinfo SRSF3Linfo TIA1Linfo FBP11Linfo CA150Linfo U2AF1Linfo SRSF4Linfo RBM3Linfo RBM22Linfo U5Linfo,0.910714285714286
27,6,NOVA1Linfo SF3BTV1Linfo U12Linfo SF3BTV2Linfo RBM17Linfo U5Linfo,0.908482142857143
30,6,NOVA1Linfo SF3BTV1Linfo U12Linfo SF3BTV2Linfo RBM17Linfo SRSF1Linfo,0.908482142857143
7,5,NOVA1Linfo SF3BTV1Linfo U12Linfo SF3BTV2Linfo U6Linfo,0.90625
8,5,NOVA1Linfo SF3BTV1Linfo U12Linfo SF3BTV2Linfo U6atacLinfo,0.90625
16,6,NOVA1Linfo SF3BTV1Linfo U12Linfo SF3BTV2Linfo RBM17Linfo U1Linfo,0.90625
31,6,NOVA1Linfo SF3BTV1Linfo U12Linfo SF3BTV2Linfo RBM17Linfo SC35Linfo,0.90625
32,6,NOVA1Linfo SF3BTV1Linfo U12Linfo SF3BTV2Linfo RBM17Linfo SRM160Linfo,0.90625
57,4,SF3BTV1Linfo RBM45Linfo RBM3Linfo nSR100Linfo,0.90625
119,10,U6atacLinfo SRSF3Linfo TIA1Linfo FBP11Linfo CA150Linfo RBM17Linfo U2AF1Linfo SRSF4Linfo RBM3Linfo TRA2ALinfo,0.90625
90,12,U4Linfo U6Linfo U6atacLinfo TIA1Linfo FBP11Linfo CA150Linfo U2AF1Linfo SRSF4Linfo PTBLinfo RBM3Linfo TRA2BLinfo TRA2ALinfo,0.904017857142857
110,8,U6atacLinfo SRSF3Linfo TIA1Linfo FBP11Linfo CA150Linfo RBM17Linfo U2AF1Linfo SRSF4Linfo,0.904017857142857
5,5,NOVA1Linfo SF3BTV1Linfo U12Linfo SF3BTV2Linfo SRFSF9Linfo,0.901785714285714
10,5,NOVA1Linfo SF3BTV1Linfo U12Linfo SF3BTV2Linfo SRSF5Linfo,0.901785714285714
62,4,SF3BTV1Linfo RBM45Linfo RBM3Linfo U5Linfo,0.901785714285714
70,6,RBM45Linfo U4ataLinfo U12Linfo U11Linfo FBP11Linfo U2AF1Linfo,0.901785714285714
93,13,U4Linfo U6Linfo U6atacLinfo TIA1Linfo FBP11Linfo CA150Linfo U2AF1Linfo SRSF4Linfo PTBLinfo RBM3Linfo TRA2BLinfo TRA2ALinfo SRM160Linfo,0.901785714285714
96,9,U6Linfo U6atacLinfo SRSF3Linfo TIA1Linfo FBP11Linfo CA150Linfo U2AF1Linfo SRSF4Linfo RBM3Linfo,0.901785714285714
94,13,U4Linfo U6Linfo U6atacLinfo TIA1Linfo FBP11Linfo CA150Linfo U2AF1Linfo SRSF4Linfo PTBLinfo RBM3Linfo TRA2BLinfo TRA2ALinfo RAVER1Linfo,0.899553571428571
97,10,U6Linfo U6atacLinfo SRSF3Linfo TIA1Linfo FBP11Linfo CA150Linfo U2AF1Linfo SRSF4Linfo RBM3Linfo nSR100Linfo,0.899553571428571
108,11,U6Linfo U6atacLinfo SRSF3Linfo TIA1Linfo FBP11Linfo CA150Linfo U2AF1Linfo SRSF4Linfo RBM3Linfo RBM22Linfo SRSF10Linfo,0.899553571428571
20,6,NOVA1Linfo SF3BTV1Linfo U12Linfo SF3BTV2Linfo RBM17Linfo PTBLinfo,0.897321428571429
76,7,RBM45Linfo U4ataLinfo U12Linfo U11Linfo FBP11Linfo U2AF1Linfo RBM22Linfo,0.897321428571429
98,10,U6Linfo U6atacLinfo SRSF3Linfo TIA1Linfo FBP11Linfo CA150Linfo U2AF1Linfo SRSF4Linfo RBM3Linfo UA2F2Linfo,0.897321428571429
105,11,U6Linfo U6atacLinfo SRSF3Linfo TIA1Linfo FBP11Linfo CA150Linfo U2AF1Linfo SRSF4Linfo RBM3Linfo RBM22Linfo SC35Linfo,0.897321428571429
120,10,U6atacLinfo SRSF3Linfo TIA1Linfo FBP11Linfo CA150Linfo RBM17Linfo U2AF1Linfo SRSF4Linfo RBM3Linfo SRSF1Linfo,0.897321428571429
23,6,NOVA1Linfo SF3BTV1Linfo U12Linfo SF3BTV2Linfo RBM17Linfo UA2F2Linfo,0.892857142857143
64,4,SF3BTV1Linfo RBM45Linfo RBM3Linfo SRSF1Linfo,0.892857142857143
72,7,RBM45Linfo U4ataLinfo U12Linfo U11Linfo FBP11Linfo U2AF1Linfo PTBLinfo,0.892857142857143
77,7,RBM45Linfo U4ataLinfo U12Linfo U11Linfo FBP11Linfo U2AF1Linfo SAM68TV1Linfo,0.892857142857143
83,7,RBM45Linfo U4ataLinfo U12Linfo U11Linfo FBP11Linfo U2AF1Linfo SRSF10Linfo,0.892857142857143
91,13,U4Linfo U6Linfo U6atacLinfo TIA1Linfo FBP11Linfo CA150Linfo U2AF1Linfo SRSF4Linfo PTBLinfo RBM3Linfo TRA2BLinfo TRA2ALinfo SRSF1Linfo,0.892857142857143
125,10,U6atacLinfo SRSF3Linfo TIA1Linfo FBP11Linfo CA150Linfo RBM17Linfo U2AF1Linfo SRSF4Linfo RBM3Linfo MAGOHLinfo,0.890625
68,4,SF3BTV1Linfo RBM45Linfo RBM3Linfo SRSF10Linfo,0.888392857142857
69,4,SF3BTV1Linfo RBM45Linfo RBM3Linfo MAGOHLinfo,0.888392857142857
71,7,RBM45Linfo U4ataLinfo U12Linfo U11Linfo FBP11Linfo U2AF1Linfo SRSF4Linfo,0.888392857142857
88,11,U4ataLinfo SRSF6Linfo U12Linfo U11Linfo U2Linfo ESRP1Linfo CA150Linfo U2AF1Linfo SRSF4Linfo UA2F2Linfo RBM22Linfo,0.888392857142857
2,3,NOVA1Linfo SF3BTV1Linfo U12Linfo,0.883928571428571
66,4,SF3BTV1Linfo RBM45Linfo RBM3Linfo SRM160Linfo,0.883928571428571
117,10,U6atacLinfo SRSF3Linfo TIA1Linfo FBP11Linfo CA150Linfo RBM17Linfo U2AF1Linfo SRSF4Linfo RBM3Linfo RBM22Linfo,0.883928571428571
9,5,NOVA1Linfo SF3BTV1Linfo U12Linfo SF3BTV2Linfo SRSF3Linfo,0.879464285714286
13,5,NOVA1Linfo SF3BTV1Linfo U12Linfo SF3BTV2Linfo CA150Linfo,0.879464285714286
29,6,NOVA1Linfo SF3BTV1Linfo U12Linfo SF3BTV2Linfo RBM17Linfo TRA2ALinfo,0.879464285714286
82,7,RBM45Linfo U4ataLinfo U12Linfo U11Linfo FBP11Linfo U2AF1Linfo RAVER1Linfo,0.879464285714286
11,5,NOVA1Linfo SF3BTV1Linfo U12Linfo SF3BTV2Linfo TIA1Linfo,0.877232142857143
28,6,NOVA1Linfo SF3BTV1Linfo U12Linfo SF3BTV2Linfo RBM17Linfo SAM68TV1Linfo,0.875
36,2,SF3BTV1Linfo RBM45Linfo,0.875
43,3,SF3BTV1Linfo RBM45Linfo SRFSF9Linfo,0.875
55,3,SF3BTV1Linfo RBM45Linfo PTBLinfo,0.875
87,10,U4ataLinfo SRSF6Linfo U12Linfo U11Linfo U2Linfo ESRP1Linfo CA150Linfo U2AF1Linfo SRSF4Linfo UA2F2Linfo,0.875
109,11,U6Linfo U6atacLinfo SRSF3Linfo TIA1Linfo FBP11Linfo CA150Linfo U2AF1Linfo SRSF4Linfo RBM3Linfo RBM22Linfo MAGOHLinfo,0.875
40,3,SF3BTV1Linfo RBM45Linfo U2Linfo,0.870535714285714
46,3,SF3BTV1Linfo RBM45Linfo U6atacLinfo,0.870535714285714
49,3,SF3BTV1Linfo RBM45Linfo FBP11Linfo,0.870535714285714
50,3,SF3BTV1Linfo RBM45Linfo CA150Linfo,0.870535714285714
51,3,SF3BTV1Linfo RBM45Linfo PRP8Linfo,0.870535714285714
53,3,SF3BTV1Linfo RBM45Linfo CELF4Linfo,0.870535714285714
60,4,SF3BTV1Linfo RBM45Linfo RBM3Linfo TRA2BLinfo,0.870535714285714
80,7,RBM45Linfo U4ataLinfo U12Linfo U11Linfo FBP11Linfo U2AF1Linfo SC35Linfo,0.870535714285714
86,9,U4ataLinfo SRSF6Linfo U12Linfo U11Linfo U2Linfo ESRP1Linfo CA150Linfo U2AF1Linfo SRSF4Linfo,0.870535714285714
107,11,U6Linfo U6atacLinfo SRSF3Linfo TIA1Linfo FBP11Linfo CA150Linfo U2AF1Linfo SRSF4Linfo RBM3Linfo RBM22Linfo RAVER1Linfo,0.870535714285714
1,2,NOVA1Linfo SF3BTV1Linfo,0.866071428571429
37,3,SF3BTV1Linfo RBM45Linfo U4ataLinfo,0.866071428571429
39,3,SF3BTV1Linfo RBM45Linfo SKIPLinfo,0.866071428571429
79,7,RBM45Linfo U4ataLinfo U12Linfo U11Linfo FBP11Linfo U2AF1Linfo SRSF1Linfo,0.866071428571429
81,7,RBM45Linfo U4ataLinfo U12Linfo U11Linfo FBP11Linfo U2AF1Linfo SRM160Linfo,0.866071428571429
121,10,U6atacLinfo SRSF3Linfo TIA1Linfo FBP11Linfo CA150Linfo RBM17Linfo U2AF1Linfo SRSF4Linfo RBM3Linfo SC35Linfo,0.866071428571429
124,10,U6atacLinfo SRSF3Linfo TIA1Linfo FBP11Linfo CA150Linfo RBM17Linfo U2AF1Linfo SRSF4Linfo RBM3Linfo SRSF10Linfo,0.866071428571429
74,7,RBM45Linfo U4ataLinfo U12Linfo U11Linfo FBP11Linfo U2AF1Linfo UA2F2Linfo,0.863839285714286
84,7,RBM45Linfo U4ataLinfo U12Linfo U11Linfo FBP11Linfo U2AF1Linfo MAGOHLinfo,0.863839285714286
41,3,SF3BTV1Linfo RBM45Linfo SND1Linfo,0.861607142857143
42,3,SF3BTV1Linfo RBM45Linfo SF3BTV2Linfo,0.861607142857143
45,3,SF3BTV1Linfo RBM45Linfo U6Linfo,0.861607142857143
47,3,SF3BTV1Linfo RBM45Linfo SRSF5Linfo,0.861607142857143
118,10,U6atacLinfo SRSF3Linfo TIA1Linfo FBP11Linfo CA150Linfo RBM17Linfo U2AF1Linfo SRSF4Linfo RBM3Linfo SAM68TV1Linfo,0.861607142857143
73,7,RBM45Linfo U4ataLinfo U12Linfo U11Linfo FBP11Linfo U2AF1Linfo nSR100Linfo,0.859375
89,12,U4ataLinfo SRSF6Linfo U12Linfo U11Linfo U2Linfo ESRP1Linfo CA150Linfo U2AF1Linfo SRSF4Linfo UA2F2Linfo RBM22Linfo TRA2ALinfo,0.859375
38,3,SF3BTV1Linfo RBM45Linfo U11Linfo,0.857142857142857
44,3,SF3BTV1Linfo RBM45Linfo U4Linfo,0.857142857142857
52,3,SF3BTV1Linfo RBM45Linfo U1Linfo,0.857142857142857
54,3,SF3BTV1Linfo RBM45Linfo SRSF4Linfo,0.857142857142857
85,8,U4ataLinfo SRSF6Linfo U12Linfo U11Linfo U2Linfo ESRP1Linfo CA150Linfo U2AF1Linfo,0.857142857142857
99,10,U6Linfo U6atacLinfo SRSF3Linfo TIA1Linfo FBP11Linfo CA150Linfo U2AF1Linfo SRSF4Linfo RBM3Linfo TRA2BLinfo,0.857142857142857
111,9,U6atacLinfo SRSF3Linfo TIA1Linfo FBP11Linfo CA150Linfo RBM17Linfo U2AF1Linfo SRSF4Linfo PTBLinfo,0.857142857142857
115,10,U6atacLinfo SRSF3Linfo TIA1Linfo FBP11Linfo CA150Linfo RBM17Linfo U2AF1Linfo SRSF4Linfo RBM3Linfo CUGBPLinfo,0.857142857142857
116,10,U6atacLinfo SRSF3Linfo TIA1Linfo FBP11Linfo CA150Linfo RBM17Linfo U2AF1Linfo SRSF4Linfo RBM3Linfo TRA2BLinfo,0.857142857142857
75,7,RBM45Linfo U4ataLinfo U12Linfo U11Linfo FBP11Linfo U2AF1Linfo TRA2BLinfo,0.854910714285714
78,7,RBM45Linfo U4ataLinfo U12Linfo U11Linfo FBP11Linfo U2AF1Linfo TRA2ALinfo,0.854910714285714
122,10,U6atacLinfo SRSF3Linfo TIA1Linfo FBP11Linfo CA150Linfo RBM17Linfo U2AF1Linfo SRSF4Linfo RBM3Linfo SRM160Linfo,0.854910714285714
3,4,NOVA1Linfo SF3BTV1Linfo U12Linfo SKIPLinfo,0.852678571428571
48,3,SF3BTV1Linfo RBM45Linfo TIA1Linfo,0.852678571428571
92,13,U4Linfo U6Linfo U6atacLinfo TIA1Linfo FBP11Linfo CA150Linfo U2AF1Linfo SRSF4Linfo PTBLinfo RBM3Linfo TRA2BLinfo TRA2ALinfo SC35Linfo,0.852678571428571
