ID,NumberAtts,Atts,ROC,Sens,Spec
8,3,RNU12 HNRNPA1 TRA2B,0.928571428571429,0.857142857142857,0.846153846153846
105,4,RBM25 RNU11 RBM5 SRSF10,0.903846153846154,0.928571428571429,0.846153846153846
115,3,RBM25 SF3B2 RBM5,0.901098901098901,0.928571428571429,0.846153846153846
121,4,RBM5 PTBP1 RBM17 SRSF10,0.840659340659341,0.642857142857143,0.846153846153846
138,3,RBM3 RBM5 SRSF10,0.82967032967033,0.642857142857143,0.846153846153846
165,3,RBM5 RNU11 SRSF10,0.936813186813187,0.928571428571429,0.846153846153846
167,3,RBM5 RNU11 SRSF10,0.925824175824176,0.928571428571429,0.846153846153846
171,3,RBM5 RNU11 SRSF10,0.925824175824176,0.928571428571429,0.846153846153846
261,2,RNU11 EIF4A3,0.879120879120879,0.785714285714286,0.846153846153846
276,2,HNRNPK TRA2A,0.804945054945055,0.642857142857143,0.846153846153846
3,3,RNU12 HNRNPA1 SRSF3,0.928571428571429,0.857142857142857,0.769230769230769
4,3,RNU12 HNRNPA1 RBM25,0.928571428571429,0.857142857142857,0.769230769230769
9,3,RNU12 HNRNPA1 TCERG1,0.923076923076923,0.857142857142857,0.769230769230769
11,3,RNU12 HNRNPA1 HNRNPA3,0.917582417582418,0.857142857142857,0.769230769230769
12,3,RNU12 HNRNPA1 SC35,0.923076923076923,0.857142857142857,0.769230769230769
14,3,RNU12 HNRNPA1 CUGBP,0.923076923076923,0.857142857142857,0.769230769230769
16,3,RNU12 HNRNPA1 SF3B2,0.93956043956044,0.928571428571429,0.769230769230769
18,2,MAGOH RNU12,0.901098901098901,0.928571428571429,0.769230769230769
20,3,RNU12 RBM25 MAGOH,0.846153846153846,0.857142857142857,0.769230769230769
23,4,RNU12 MAGOH SRSF10 RBM3,0.879120879120879,0.785714285714286,0.769230769230769
78,3,SRSF3 PTBP1 RBM5,0.868131868131868,0.642857142857143,0.769230769230769
79,3,SRSF3 RNU4ATAC RBM5,0.846153846153846,0.857142857142857,0.769230769230769
88,4,SRSF3 HNRNPK RBM5 SC35,0.906593406593407,0.928571428571429,0.769230769230769
89,4,SRSF3 HNRNPK RBM5 PRP19,0.901098901098901,0.928571428571429,0.769230769230769
92,5,SRSF3 HNRNPK RBM5 TRA2A SC35,0.879120879120879,0.928571428571429,0.769230769230769
93,5,SRSF3 RBM5 HNRNPK SF3B2 SC35,0.873626373626374,0.928571428571429,0.769230769230769
95,4,SRSF3 HNRNPK RBM5 SF3BTV2,0.928571428571429,0.857142857142857,0.769230769230769
111,4,RBM25 RBM5 PRP19 SRSF10,0.914835164835165,0.857142857142857,0.769230769230769
114,4,RBM5 RBM25 TRA2A SRSF10,0.876373626373626,0.928571428571429,0.769230769230769
119,4,RBM5 RBM17 SRSF10 KHDRBS1,0.821428571428571,0.714285714285714,0.769230769230769
120,4,RBM5 SRPK1 SRSF10 RBM17,0.840659340659341,0.785714285714286,0.769230769230769
130,3,RBM5 RNU11 SRSF10,0.950549450549451,0.857142857142857,0.769230769230769
131,3,RBM5 RNU11 SRSF10,0.950549450549451,0.857142857142857,0.769230769230769
134,3,SRSF10 RBM5 RNU11,0.945054945054945,0.785714285714286,0.769230769230769
139,4,PTBP1 RBM5 RBM3 SRSF10,0.82967032967033,0.714285714285714,0.769230769230769
140,4,RBM5 RBM3 SRSF10 U2AF1,0.82967032967033,0.642857142857143,0.769230769230769
141,3,RBM5 RNU11 SRSF10,0.89010989010989,0.857142857142857,0.769230769230769
142,3,RBM5 RNU11 SRSF10,0.89010989010989,0.857142857142857,0.769230769230769
143,3,RBM5 RNU11 SRSF10,0.89010989010989,0.857142857142857,0.769230769230769
145,3,RBM5 RNU11 SRSF10,0.884615384615385,0.857142857142857,0.769230769230769
146,3,SRSF10 RBM5 RNU11,0.884615384615385,0.857142857142857,0.769230769230769
157,4,SRSF10 RBM5 RNU4ATAC KHDRBS1,0.826923076923077,0.857142857142857,0.769230769230769
166,3,RBM5 RNU11 SRSF10,0.931318681318681,0.928571428571429,0.769230769230769
169,3,RBM5 RNU11 SRSF10,0.936813186813187,0.928571428571429,0.769230769230769
170,3,RBM5 RNU11 SRSF10,0.92032967032967,0.857142857142857,0.769230769230769
172,3,RBM5 RNU11 SRSF10,0.931318681318681,0.928571428571429,0.769230769230769
174,3,KHDRBS1 RBM5 PTBP1,0.818681318681319,0.714285714285714,0.769230769230769
175,1,RBM5,0.802197802197802,0.785714285714286,0.769230769230769
176,3,KHDRBS1 RBM5 TRA2B,0.862637362637363,0.857142857142857,0.769230769230769
185,3,KHDRBS1 RBM5 RNU11,0.961538461538462,0.928571428571429,0.769230769230769
186,3,KHDRBS1 RBM5 RNU11,0.961538461538462,1,0.769230769230769
187,3,KHDRBS1 RBM5 RNU11,0.956043956043956,1,0.769230769230769
188,3,KHDRBS1 RBM5 RNU11,0.967032967032967,0.928571428571429,0.769230769230769
189,3,KHDRBS1 RBM5 RNU11,0.956043956043956,0.928571428571429,0.769230769230769
190,3,KHDRBS1 RBM5 RNU11,0.961538461538462,0.857142857142857,0.769230769230769
191,3,KHDRBS1 RBM5 RNU11,0.972527472527473,0.928571428571429,0.769230769230769
192,3,KHDRBS1 RBM5 RNU11,0.972527472527473,0.928571428571429,0.769230769230769
197,2,KHDRBS1 RNU11,0.813186813186813,0.857142857142857,0.769230769230769
234,4,RNU11 TRA2B CUGBP U2AF1,0.824175824175824,0.857142857142857,0.769230769230769
237,4,RNU11 TRA2B RNU6ATAC U2AF1,0.832417582417582,0.928571428571429,0.769230769230769
238,4,RNU11 TRA2B TRA2A U2AF1,0.843406593406593,0.857142857142857,0.769230769230769
251,5,RNU11 EIF4A3 U2AF1 TRA2A CUGBP,0.837912087912088,0.928571428571429,0.769230769230769
257,2,RNU11 EIF4A3,0.851648351648352,0.785714285714286,0.769230769230769
259,2,RNU11 EIF4A3,0.895604395604396,0.785714285714286,0.769230769230769
262,2,RNU11 EIF4A3,0.873626373626374,0.785714285714286,0.769230769230769
263,2,RNU11 EIF4A3,0.862637362637363,0.785714285714286,0.769230769230769
264,2,RNU11 EIF4A3,0.868131868131868,0.714285714285714,0.769230769230769
265,2,RNU11 EIF4A3,0.835164835164835,0.785714285714286,0.769230769230769
266,2,RNU11 EIF4A3,0.851648351648352,0.857142857142857,0.769230769230769
269,4,RNU11 EIF4A3 HNRNPK SC35,0.884615384615385,0.857142857142857,0.769230769230769
274,3,HNRNPK SF3B2 EIF4A3,0.81043956043956,0.785714285714286,0.769230769230769
1,2,RNU12 HNRNPA1,0.945054945054945,0.857142857142857,0.692307692307692
7,3,RNU12 HNRNPA1 RNU4ATAC,0.928571428571429,0.857142857142857,0.692307692307692
10,2,RNU12 HNRNPA1,0.923076923076923,0.857142857142857,0.692307692307692
13,3,RNU12 HNRNPA1 HNRNPG,0.928571428571429,0.857142857142857,0.692307692307692
15,3,RNU12 HNRNPA1 PRP19,0.934065934065934,0.857142857142857,0.692307692307692
17,3,RNU12 HNRNPA1 SF3BTV1,0.912087912087912,0.857142857142857,0.692307692307692
19,3,RNU12 MAGOH SRSF3,0.879120879120879,0.928571428571429,0.692307692307692
21,1,MAGOH,0.873626373626374,0.857142857142857,0.692307692307692
22,1,MAGOH,0.93956043956044,0.928571428571429,0.692307692307692
24,1,MAGOH,0.950549450549451,0.928571428571429,0.692307692307692
25,1,MAGOH,0.950549450549451,0.928571428571429,0.692307692307692
26,1,MAGOH,0.950549450549451,0.928571428571429,0.692307692307692
27,1,MAGOH,0.950549450549451,0.928571428571429,0.692307692307692
28,1,MAGOH,0.950549450549451,0.928571428571429,0.692307692307692
29,1,MAGOH,0.950549450549451,0.928571428571429,0.692307692307692
30,1,MAGOH,0.950549450549451,0.928571428571429,0.692307692307692
31,1,MAGOH,0.950549450549451,0.928571428571429,0.692307692307692
32,1,MAGOH,0.923076923076923,0.857142857142857,0.692307692307692
33,1,MAGOH,0.950549450549451,0.928571428571429,0.692307692307692
34,1,MAGOH,0.950549450549451,0.928571428571429,0.692307692307692
35,1,MAGOH,0.950549450549451,0.928571428571429,0.692307692307692
36,1,MAGOH,0.950549450549451,0.928571428571429,0.692307692307692
37,1,MAGOH,0.950549450549451,0.928571428571429,0.692307692307692
38,1,MAGOH,0.950549450549451,0.928571428571429,0.692307692307692
39,1,MAGOH,0.950549450549451,0.928571428571429,0.692307692307692
40,1,MAGOH,0.950549450549451,0.928571428571429,0.692307692307692
41,1,MAGOH,0.950549450549451,0.928571428571429,0.692307692307692
42,1,MAGOH,0.950549450549451,0.928571428571429,0.692307692307692
43,1,MAGOH,0.950549450549451,0.928571428571429,0.692307692307692
44,1,MAGOH,0.950549450549451,0.928571428571429,0.692307692307692
45,1,MAGOH,0.950549450549451,0.928571428571429,0.692307692307692
52,1,MAGOH,0.950549450549451,0.928571428571429,0.692307692307692
53,1,MAGOH,0.950549450549451,0.928571428571429,0.692307692307692
54,1,MAGOH,0.950549450549451,0.928571428571429,0.692307692307692
55,1,MAGOH,0.950549450549451,0.928571428571429,0.692307692307692
56,1,MAGOH,0.950549450549451,0.928571428571429,0.692307692307692
57,1,MAGOH,0.950549450549451,0.928571428571429,0.692307692307692
58,1,MAGOH,0.950549450549451,0.928571428571429,0.692307692307692
59,1,MAGOH,0.950549450549451,0.928571428571429,0.692307692307692
60,1,MAGOH,0.923076923076923,0.857142857142857,0.692307692307692
61,1,MAGOH,0.950549450549451,0.928571428571429,0.692307692307692
62,1,MAGOH,0.950549450549451,0.928571428571429,0.692307692307692
63,1,MAGOH,0.950549450549451,0.928571428571429,0.692307692307692
64,1,MAGOH,0.950549450549451,0.928571428571429,0.692307692307692
65,1,MAGOH,0.950549450549451,0.928571428571429,0.692307692307692
66,1,MAGOH,0.950549450549451,0.928571428571429,0.692307692307692
67,1,MAGOH,0.950549450549451,0.928571428571429,0.692307692307692
68,1,MAGOH,0.950549450549451,0.928571428571429,0.692307692307692
69,1,MAGOH,0.950549450549451,0.928571428571429,0.692307692307692
70,1,MAGOH,0.950549450549451,0.928571428571429,0.692307692307692
71,1,MAGOH,0.950549450549451,0.928571428571429,0.692307692307692
72,1,MAGOH,0.950549450549451,0.928571428571429,0.692307692307692
73,1,MAGOH,0.950549450549451,0.928571428571429,0.692307692307692
77,3,RBM5 SRPK1 SRSF3,0.851648351648352,0.785714285714286,0.692307692307692
80,3,SRSF3 RBM5 TRA2B,0.840659340659341,0.857142857142857,0.692307692307692
83,3,RBM5 HNRNPA3 SRSF3,0.846153846153846,0.857142857142857,0.692307692307692
86,3,SRSF3 RBM5 CUGBP,0.840659340659341,0.714285714285714,0.692307692307692
90,5,SRSF3 HNRNPK RBM5 MBNL1 SC35,0.857142857142857,0.928571428571429,0.692307692307692
91,5,SRSF3 RBM5 HNRNPK RNU6ATAC SC35,0.884615384615385,0.928571428571429,0.692307692307692
94,4,SRSF3 HNRNPK RBM5 SC35,0.884615384615385,0.928571428571429,0.692307692307692
96,3,RBM25 RBM5 SRSF10,0.917582417582418,0.928571428571429,0.692307692307692
100,4,RBM25 RBM5 RNU4ATAC SRSF10,0.862637362637363,0.857142857142857,0.692307692307692
101,4,RBM25 RBM5 SRSF10 TRA2B,0.824175824175824,0.857142857142857,0.692307692307692
117,4,RBM5 RBM25 SRSF10 SF3BTV2,0.868131868131868,0.857142857142857,0.692307692307692
118,3,RBM5 RBM17 SRSF10,0.857142857142857,0.785714285714286,0.692307692307692
122,4,RBM5 RBM17 SRSF10 TRA2B,0.835164835164835,0.785714285714286,0.692307692307692
123,4,RBM5 SRSF10 RBM17 U2AF1,0.807692307692308,0.571428571428571,0.692307692307692
125,3,RBM5 RNU11 SRSF10,0.879120879120879,0.857142857142857,0.692307692307692
126,3,RBM5 RNU11 SRSF10,0.873626373626374,0.857142857142857,0.692307692307692
127,3,RBM5 RNU11 SRSF10,0.873626373626374,0.857142857142857,0.692307692307692
128,3,RBM5 RNU11 SRSF10,0.89010989010989,0.857142857142857,0.692307692307692
129,3,RBM5 RNU11 SRSF10,0.89010989010989,0.857142857142857,0.692307692307692
132,3,SRSF10 RBM5 RNU11,0.93956043956044,0.857142857142857,0.692307692307692
135,3,SRSF10 RBM5 RNU11,0.950549450549451,0.857142857142857,0.692307692307692
136,3,SRSF10 RBM5 RNU11,0.93956043956044,0.857142857142857,0.692307692307692
137,3,RBM5 RNU11 SRSF10,0.945054945054945,0.857142857142857,0.692307692307692
144,3,RBM5 RNU11 SRSF10,0.89010989010989,0.857142857142857,0.692307692307692
147,3,RBM5 RNU11 SRSF10,0.901098901098901,0.785714285714286,0.692307692307692
148,3,RBM5 RNU11 SRSF10,0.884615384615385,0.785714285714286,0.692307692307692
150,3,SRSF10 RBM5 RNU11,0.928571428571429,0.857142857142857,0.692307692307692
151,3,RBM5 RNU11 SRSF10,0.912087912087912,0.714285714285714,0.692307692307692
152,3,SRSF10 RBM5 RNU11,0.923076923076923,0.785714285714286,0.692307692307692
153,3,SRSF10 RBM5 RNU11,0.928571428571429,0.857142857142857,0.692307692307692
154,2,RBM5 SRSF10,0.857142857142857,0.785714285714286,0.692307692307692
155,3,RBM5 KHDRBS1 SRSF10,0.868131868131868,0.857142857142857,0.692307692307692
156,4,RBM5 PTBP1 KHDRBS1 SRSF10,0.82967032967033,0.714285714285714,0.692307692307692
158,4,RBM5 KHDRBS1 SRSF10 TRA2B,0.857142857142857,0.857142857142857,0.692307692307692
159,4,RBM5 TCERG1 SRSF10 KHDRBS1,0.824175824175824,0.714285714285714,0.692307692307692
160,3,RBM5 RNU11 SRSF10,0.925824175824176,0.928571428571429,0.692307692307692
161,3,RBM5 RNU11 SRSF10,0.925824175824176,0.928571428571429,0.692307692307692
162,3,RBM5 RNU11 SRSF10,0.909340659340659,0.928571428571429,0.692307692307692
163,3,RBM5 RNU11 SRSF10,0.909340659340659,0.928571428571429,0.692307692307692
164,3,RBM5 RNU11 SRSF10,0.903846153846154,0.857142857142857,0.692307692307692
168,3,RBM5 RNU11 SRSF10,0.89010989010989,0.928571428571429,0.692307692307692
173,2,KHDRBS1 RBM5,0.89010989010989,0.857142857142857,0.692307692307692
177,3,KHDRBS1 RBM5 TCERG1,0.846153846153846,0.785714285714286,0.692307692307692
178,3,KHDRBS1 RBM5 U2AF1,0.862637362637363,0.714285714285714,0.692307692307692
179,3,RBM5 KHDRBS1 HNRNPA3,0.873626373626374,0.785714285714286,0.692307692307692
180,3,KHDRBS1 RBM5 RNU11,0.92032967032967,0.928571428571429,0.692307692307692
181,3,KHDRBS1 RBM5 RNU11,0.925824175824176,0.928571428571429,0.692307692307692
182,3,KHDRBS1 RBM5 RNU11,0.914835164835165,0.928571428571429,0.692307692307692
183,3,KHDRBS1 RBM5 RNU11,0.903846153846154,0.857142857142857,0.692307692307692
184,3,KHDRBS1 RBM5 RNU11,0.914835164835165,0.928571428571429,0.692307692307692
205,6,TRA2B RNU11 RNU4ATAC HNRNPK PTBP1 SC35,0.802197802197802,0.785714285714286,0.692307692307692
206,7,TRA2B RNU4ATAC RNU11 HNRNPK PTBP1 SC35 SRPK1,0.818681318681319,0.785714285714286,0.692307692307692
207,7,TRA2B RNU11 RNU4ATAC HNRNPK MBNL1 PTBP1 SC35,0.846153846153846,0.785714285714286,0.692307692307692
208,8,TRA2B RNU4ATAC RNU11 HNRNPK PTBP1 MBNL1 RNU6ATAC SC35,0.824175824175824,0.857142857142857,0.692307692307692
209,7,TRA2B RNU11 RNU4ATAC HNRNPK MBNL1 PTBP1 SC35,0.82967032967033,0.785714285714286,0.692307692307692
210,7,TRA2B RNU11 RNU4ATAC HNRNPK SF3B2 PTBP1 SC35,0.824175824175824,0.785714285714286,0.692307692307692
211,7,TRA2B RNU11 RNU4ATAC HNRNPK MBNL1 PTBP1 SC35,0.82967032967033,0.785714285714286,0.692307692307692
212,7,TRA2B RNU11 RNU4ATAC HNRNPK MBNL1 PTBP1 SC35,0.802197802197802,0.785714285714286,0.692307692307692
213,3,RNU11 PTBP1 TRA2B,0.807692307692308,0.857142857142857,0.692307692307692
214,6,TRA2B RNU4ATAC RNU11 HNRNPK TCERG1 PTBP1,0.807692307692308,0.785714285714286,0.692307692307692
215,3,RNU11 PTBP1 TRA2B,0.840659340659341,0.857142857142857,0.692307692307692
216,3,RNU11 PTBP1 TRA2B,0.807692307692308,0.857142857142857,0.692307692307692
217,2,TRA2B RNU4ATAC,0.821428571428571,0.857142857142857,0.692307692307692
219,4,TRA2B RNU11 RNU4ATAC U2AF1,0.846153846153846,0.857142857142857,0.692307692307692
220,5,TRA2B RNU11 RNU4ATAC SC35 U2AF1,0.85989010989011,0.928571428571429,0.692307692307692
221,5,TRA2B RNU11 RNU4ATAC SC35 U2AF1,0.837912087912088,0.928571428571429,0.692307692307692
222,5,TRA2B RNU11 RNU4ATAC SC35 U2AF1,0.832417582417582,0.928571428571429,0.692307692307692
223,6,TRA2B RNU11 RNU4ATAC EIF4A3 SC35 U2AF1,0.837912087912088,0.928571428571429,0.692307692307692
224,6,TRA2B RNU4ATAC RNU11 HNRNPK SC35 U2AF1,0.857142857142857,0.857142857142857,0.692307692307692
225,5,TRA2B RNU11 RNU4ATAC SC35 U2AF1,0.865384615384615,0.857142857142857,0.692307692307692
226,4,TRA2B RNU11 RNU4ATAC U2AF1,0.835164835164835,0.928571428571429,0.692307692307692
227,5,TRA2B RNU11 RNU4ATAC SC35 U2AF1,0.865384615384615,0.928571428571429,0.692307692307692
228,4,TRA2B RNU11 RNU4ATAC U2AF1,0.824175824175824,0.857142857142857,0.692307692307692
229,4,TRA2B RNU11 RNU4ATAC U2AF1,0.824175824175824,1,0.692307692307692
230,5,TRA2B RNU11 RNU4ATAC SC35 U2AF1,0.854395604395604,0.928571428571429,0.692307692307692
231,3,RNU11 TRA2B U2AF1,0.857142857142857,0.928571428571429,0.692307692307692
232,4,TRA2B RNU11 SC35 U2AF1,0.807692307692308,0.857142857142857,0.692307692307692
233,3,RNU11 TRA2B U2AF1,0.843406593406593,0.857142857142857,0.692307692307692
235,3,RNU11 TRA2B U2AF1,0.835164835164835,0.928571428571429,0.692307692307692
236,3,RNU11 TRA2B U2AF1,0.840659340659341,0.857142857142857,0.692307692307692
239,4,RNU11 TRA2B SF3B2 U2AF1,0.837912087912088,0.785714285714286,0.692307692307692
240,4,RNU11 TRA2B SF3BTV1 U2AF1,0.807692307692308,0.928571428571429,0.692307692307692
248,4,EIF4A3 RNU11 U2AF1 CUGBP,0.837912087912088,0.928571428571429,0.692307692307692
250,5,EIF4A3 RNU11 CUGBP U2AF1 PRP19,0.81043956043956,0.857142857142857,0.692307692307692
252,5,EIF4A3 SF3B2 RNU11 U2AF1 CUGBP,0.813186813186813,0.785714285714286,0.692307692307692
254,2,RNU11 HNRNPA3,0.81043956043956,0.785714285714286,0.692307692307692
255,3,HNRNPA3 RNU11 SC35,0.804945054945055,0.785714285714286,0.692307692307692
256,3,RNU11 HNRNPA3 HNRNPG,0.846153846153846,0.785714285714286,0.692307692307692
258,5,RNU11 EIF4A3 HNRNPK HNRNPA3 HNRNPG,0.802197802197802,0.714285714285714,0.692307692307692
260,2,RNU11 EIF4A3,0.851648351648352,0.785714285714286,0.692307692307692
267,4,RNU11 EIF4A3 HNRNPK SC35,0.901098901098901,0.857142857142857,0.692307692307692
268,4,RNU11 EIF4A3 HNRNPK SC35,0.89010989010989,0.857142857142857,0.692307692307692
270,5,EIF4A3 RNU11 HNRNPK RNU6ATAC SC35,0.917582417582418,0.857142857142857,0.692307692307692
272,6,EIF4A3 RNU11 HNRNPK RNU6ATAC SC35 SF3BTV1,0.851648351648352,0.857142857142857,0.692307692307692
273,6,EIF4A3 RNU11 HNRNPK RNU6ATAC SF3BTV2 SC35,0.846153846153846,0.785714285714286,0.692307692307692
275,4,EIF4A3 HNRNPK SF3B2 SF3BTV2,0.802197802197802,0.785714285714286,0.692307692307692
47,1,MAGOH,0.873626373626374,0.857142857142857,0.615384615384615
48,1,MAGOH,0.873626373626374,0.857142857142857,0.615384615384615
49,1,MAGOH,0.873626373626374,0.857142857142857,0.615384615384615
50,1,MAGOH,0.93956043956044,0.928571428571429,0.615384615384615
75,2,RBM5 SRSF3,0.873626373626374,0.857142857142857,0.615384615384615
76,3,RBM5 SRSF3 KHDRBS1,0.862637362637363,0.857142857142857,0.615384615384615
81,1,SRSF3,0.837912087912088,0.785714285714286,0.615384615384615
82,1,SRSF3,0.837912087912088,0.785714285714286,0.615384615384615
84,3,RBM5 RNU11 SRSF3,0.857142857142857,0.928571428571429,0.615384615384615
85,2,RBM5 SRSF3,0.879120879120879,0.857142857142857,0.615384615384615
87,2,RBM5 SRSF3,0.840659340659341,0.785714285714286,0.615384615384615
113,4,RBM25 RBM5 SRSF10 RNU6ATAC,0.901098901098901,0.857142857142857,0.615384615384615
124,4,RBM5 RBM17 HNRNPA3 SRSF10,0.802197802197802,0.642857142857143,0.615384615384615
133,3,RBM5 RNU11 SRSF10,0.884615384615385,0.857142857142857,0.615384615384615
149,3,RBM5 RNU11 SRSF10,0.82967032967033,0.785714285714286,0.615384615384615
247,1,U2AF1,0.81043956043956,0.928571428571429,0.615384615384615
249,1,U2AF1,0.818681318681319,0.928571428571429,0.615384615384615
253,1,U2AF1,0.832417582417582,0.928571428571429,0.615384615384615
271,6,EIF4A3 RNU11 HNRNPK RNU6ATAC SC35 TRA2A,0.846153846153846,0.785714285714286,0.615384615384615
46,1,MAGOH,0.802197802197802,0.857142857142857,0.538461538461538
51,1,MAGOH,0.813186813186813,1,0.538461538461538
74,1,SRSF3,0.804945054945055,0.857142857142857,0.538461538461538
218,2,RNU4ATAC U2AF1,0.832417582417582,0.857142857142857,0.461538461538462
245,1,TCERG1,0.851648351648352,0.928571428571429,0.461538461538462
242,1,TCERG1,0.870879120879121,0.928571428571429,0.384615384615385
198,1,KHDRBS1,0.895604395604396,1,0.307692307692308
201,1,KHDRBS1,0.895604395604396,1,0.307692307692308
193,1,KHDRBS1,0.895604395604396,1,0.153846153846154
194,1,KHDRBS1,0.862637362637363,0.928571428571429,0.153846153846154
195,1,KHDRBS1,0.895604395604396,1,0.153846153846154
196,1,KHDRBS1,0.895604395604396,1,0.153846153846154
199,1,KHDRBS1,0.895604395604396,1,0.153846153846154
200,1,KHDRBS1,0.895604395604396,1,0.153846153846154
202,1,KHDRBS1,0.824175824175824,0.857142857142857,0.153846153846154
203,1,KHDRBS1,0.895604395604396,1,0.153846153846154
204,1,KHDRBS1,0.895604395604396,1,0.153846153846154
241,2,NA NA,0.898351648351648,0.928571428571429,0.153846153846154
243,3,NA NA NA,0.898351648351648,0.928571428571429,0.153846153846154
244,3,NA NA NA,0.898351648351648,0.928571428571429,0.153846153846154
246,3,NA NA NA,0.898351648351648,0.928571428571429,0.153846153846154
